user_id,phone_number,name,street_address,city,country,job,sex,birthdate
oe_0405476921905,+49(0)6597354725,Dipl.-Ing. Eleonora Schaaf MBA.,Danielle-Hartung-Ring 9/2,Assamstadt,Germany,Koreanistiker,F,1989-12-20
oe_1747552443688,+31092 874168,Mees Backer,Loekdreef 49,Den Oever,Netherlands,Artist,M,1987-04-27
oe_4368395042025,+39 092140321,Lina Giolitti,"Stretto Fiorucci, 70",Tirolo,Italy,"Conservation officer, nature",F,2012-12-12
oe_1808056421986,736 674 281,Emil Novotný,Nám. Republiky 93,Jirkov,Czech Republic,Oncologist,M,1920-08-29
oe_1766597157339,08859 56221,Amanda Segebahn,Scheelplatz 3/2,Mannheim (Rheinau),Germany,Pilot,F,1911-02-03
oe_3837343083857,+48 574 692 294,Piotr Sadlak,aleja Dobra 15/80,Brzezina,Poland,Leśniczy,M,1907-12-09
oe_0159299849249,+39 3891263631,Giorgio Letta,"Rotonda Marino, 667 Appartamento 7",Viareggio,Italy,Patent attorney,M,1913-04-25
oe_8977198581212,0239 776 656,Dan Ionescu,Aleea Preda,Valea Voievozilor,Romania,Melanjorist,M,1987-10-12
oe_2810092378257,786 080 189,Ada Ryfa,ulica Waryńskiego 916,Mrągowo,Poland,Kosmonauta,M,2003-05-21
oe_6420604964252,+48 518 971 555,Maks Osica,pl. Osiedlowa 06/99,Zalewo,Poland,Dyrektor finansowy,M,1989-11-02
oe_6310896532721,+48 728 502 244,Tobiasz Linka,ulica Okrężna 44/58,Duszniki-Zdrój,Poland,Rolnik,M,1964-07-17
oe_3652665225915,+33 4 97 28 79 44,Alexandre-Marcel Loiseau,"6, rue Noémi Marie",Chantemerle-les-Blés,France,horloger,M,1991-08-31
oe_5610505094997,+34704419406,Elisa Guardia Llorens,Pasadizo Gaspar Vila 457 Apt. 88 ,La Zenia,Spain,Asistente de venta,F,1921-11-05
oe_3335781731737,0254 899 200,Nicolae Popescu,Drumul Aida Cristea Nr. 145,Drăgăşani,Romania,Desenator-Insemnator Cherestea,M,1989-09-24
oe_9779920813692,39315540706,Enzo Gelli,"Vicolo Melina, 43",Frattamaggiore,Italy,Therapeutic radiographer,M,2000-11-21
oe_1913080661750,774 422 688,Miroslava Němcová,Klouzková 816,Štětí,Czech Republic,Public house manager,F,1942-12-02
oe_3895165976268,0246 420 907,Nicodim Ionescu,Soseaua Gheorghiu Nr. 86 Bl. 57  Sc. 47 Ap. 371,Bălan,Romania,"Monitor De Schi, Snow-Board Si Sporturi De Alunecare Pe Zapada",M,1942-04-14
oe_3665287981676,+34 977 720 085,Ester Quiroga Echevarría,Paseo de Violeta Sotelo 26,Vigo,Spain,Adivinador,F,1929-09-19
oe_2540823105277,329274932,Allegra Togliatti,"Canale Ferrante, 2",Frattamaggiore,Italy,"Administrator, Civil Service",F,1921-10-17
oe_2231899011042,0768 336 183,Cornelia Tomescu,Drumul Mocanu Nr. 841,Săcălaz,Romania,Sef Laborator Masuratori Telecomunicatii,F,2022-06-30
oe_4909699744748,+49(0)9047442347,Josephine Scholtz,Cichoriusgasse 0,Ihlienworth,Germany,Chirurgiemechaniker,F,1966-03-26
oe_4751977485870,08730 52983,Dipl.-Ing. Korbinian Salz,Döhnstr. 215,Waldenburg,Germany,Techniker,M,1922-02-28
oe_1952725908093,+48 722 954 582,pan Aleksander Chyb,al. Jałowcowa 905,Tarnobrzeg,Poland,Redaktor techniczny,M,1991-08-29
oe_2261767293512,+34 818750534,Mateo del Cabrero,Acceso de Evaristo Duarte 62 Piso 1 ,Llanera,Spain,Especialista en políticas y servicios de personal,M,1962-07-16
oe_8332263132566,02 22 72 72 83,Augustin Bonnin,avenue Robert,Saint-Laurent-de-la-Salanque,France,matelot à la pêche,M,1912-03-27
oe_6523306659981,(00649) 752736,Veli Lindner,Heckerweg 9,Wuppertal (Elberfeld),Germany,Beamter,M,1995-04-22
oe_5850978141872,0533746912,Margot Le Roux,"20, rue de Hoareau",Bellême,France,tonnelier,F,2001-04-21
oe_7792153787041,+33 2 72 33 51 47,Alex Mendès-Lopes,"91, rue Bourdon",Saint-Victor-de-Morestel,France,technicien en métrologie,F,1954-03-08
oe_3175023922485,02 31 01 49 64,Pauline Renault-Mallet,"17, boulevard Lacombe",Saint-Georges-de-Didonne,France,architecte des systèmes d'information,F,1980-01-04
oe_0168036162454,0758 452 991,Ovidiu Toma,Soseaua Cornelia Ioniță Nr. 841 Bl. 64  Sc. 78 Ap. 841,Sântana,Romania,Sef Formatie Industria Confectiilor Imbracaminte,M,1909-08-30
oe_9153368689258,0564722041,Honoré Chrétien,"662, chemin Regnier",Sant Andreu de Sureda,France,ingénieur radioprotection,M,1933-07-06
oe_5957077521846,+33 1 60 78 82 33,William Bouvier,"6, rue Regnier",Trésilley,France,responsable des ouvrages hydroélectriques,M,1947-08-16
oe_7535918100976,+49(0)1995954762,Marijan Häring-Schulz,Blochstr. 64,Sprockhövel (Hobeuken),Germany,Pilot,M,2013-05-09
oe_4946517392105,0126177189,Kunigunde Holzapfel MBA.,Elma-Rudolph-Straße 1/5,Edelsfeld,Germany,Schornsteinfeger,F,2010-01-03
oe_2208811583398,06785969039,Frau Nurten Hauffer,Friedhilde-Bloch-Straße 0/4,Waldenburg,Germany,Drogist,F,2005-06-05
oe_9619515917730,0327899418,Agnès Brun,"27, rue Pereira",Lompret,France,juge des contentieux de la protection,F,2011-11-24
oe_4368125232224,+49(0)9289819598,Prof. Roswita Benthin,Gorlitzallee 317,Mannheim (Rheinau),Germany,Mathematiker,F,2006-01-14
oe_0559160926946,01968 301174,Ferdinand Bonbach,Reuterring 75,Duisburg (Walsum),Germany,Binnenschiffer,M,1908-05-04
oe_3781581406042,01 40 02 85 34,Stéphanie Peron Le Guillot,"52, boulevard Alex Lenoir",Trésilley,France,responsable de réseau d'assainissement,F,1992-08-12
oe_9972240379591,0769 652 510,Marin Cristea,Drumul Ababei Nr. 74,Merei,Romania,Asistent De Cercetare In Prelucrarea Lemnului,M,2017-12-11
oe_7712117065605,+48 530 036 361,pani Marianna Cich,aleja Miłosza 142,Wokowice,Poland,Makler giełd towarowych,M,2000-12-21
oe_5315673233317,008-3978838,Jamie Adriaense-Hagendoorn,Yassindreef 61,Udenhout,Netherlands,"Therapist, occupational",F,2006-03-03
oe_7551037832925,0450126396,Denise Gay,avenue de Poirier,Chantilly,France,employé d'élevage,F,1912-09-20
oe_6840902414254,+33 (0)5 47 54 71 15,Thomas Roussel,"42, chemin Suzanne Dias",Plumergat,France,scripte,M,1998-10-07
oe_8347895790740,+33 (0)4 65 85 75 80,Marthe Costa-Gomez,"459, chemin Véronique Labbé",Bellême,France,contremaître,F,2021-09-29
oe_6700844981349,780 514 138,pan Aleksander Jeżyk,pl. Rejtana 143,Tarnobrzeg,Poland,Listonosz,F,2014-12-12
oe_5231442015947,09858 970873,Jost Gude,Traugott-Pergande-Allee 36,Inzell (Windgrat),Germany,Bäcker,M,2002-07-08
oe_0542779608648,0762 468 198,Bebe Stan,Strada Fiona Georgescu,Merei,Romania,Cercetator In Controlul Calitatii Produselor Alimentare,M,2012-03-06
oe_8728165622281,04263 825260,Hakan Jopich-Hertrampf,Gunar-Drub-Ring 127,Assamstadt,Germany,Koreanistiker,M,1907-08-14
oe_6224554962638,+34 871 525 682,Ibán Morata,Via Abril Gelabert 1 Puerta 1 ,Villamalea,Spain,Técnico de telecomunicaciones,M,1955-01-20
oe_8044178296185,+48 736 886 568,Kamil Soroko,al. Narutowicza 795,Jaworzyna Śląska,Poland,Krojczy,M,2005-05-14
oe_9248644585500,+49(0)5642 123084,Ehrhard Bender B.A.,Schwitalstraße 5/4,Wuppertal (Elberfeld),Germany,Krankenschwester,M,1992-11-14
oe_0846421123062,731 332 890,Miloslav Černý,U Mlýnského Rybníka 133,Štětí,Czech Republic,Academic librarian,M,1948-09-29
oe_5254898548020,0486264359,Célina Roy-Gomes,"11, rue Jules Pruvost",Bonnières,France,ingénieur logistique,F,1925-03-20
oe_6768212264026,03 29 17 43 22,Thierry Joubert,"8, boulevard Roger Perrier",Le Pradet,France,démographe,M,1988-12-29
oe_0770540144573,+34 920 64 08 74,Asunción Casanovas Arteaga,Cañada de Mar Valbuena 32 Piso 2 ,Cornellà de Llobregat,Spain,Diseñador de interior,F,2019-05-10
oe_8093644025574,+49 (0) 4893 738613,Ing. Carmen Dussen van,Striebitzplatz 68,Lichtenberg,Germany,Polizist,F,1978-11-12
oe_5949533307647,+49(0)4070049991,Vanessa Ernst,Tadeusz-Gnatz-Gasse 208,Heidelberg (Handschuhsheim-Ost),Germany,Ausbaufacharbeiter,F,1925-04-22
oe_4873096497160,+48 730 900 718,pani Malwina Naglik,ul. Łączna 97/31,Ponice,Poland,Katecheta,M,2019-07-10
oe_8788103489692,+39 033229566,Santino Pastine-Gualtieri,"Incrocio Doglioni, 79",Villa Guardia,Italy,Surgeon,M,1932-09-29
oe_3214293861467,726 226 738,Gaja Kiełbik,al. Sikorskiego 36,Lubasz,Poland,Palacz,M,2017-07-22
oe_8908111244178,+49(0)8316 783046,Konstantinos Freudenberger,Veit-Rörricht-Gasse 5/9,Bremen (Woltmershausen),Germany,Programmierer,M,1938-09-07
oe_5993150254304,04 50 90 99 46,Thierry du Lopes,"240, rue Guillet",Ronsenac,France,juriste d'entreprise,M,1984-04-04
oe_3931914202459,0358303767,Isabelle Brunel Le Michaud,"28, rue de Coulon",Saint-Victor-de-Morestel,France,consultant,F,1938-12-04
oe_1249357592558,660 017 762,Krystyna Owsianka,ul. Kaszubska 07/13,Ponice,Poland,Kurier rowerowy,M,1962-01-20
oe_0867055004025,0771 178 256,Axenia Tomescu,Soseaua Suciu Nr. 24 Bl. 51  Sc. 61 Ap. 984,Merei,Romania,Cercetator In Electromecanica,F,1944-12-14
oe_5039591270425,+49(0)0826 970208,Lilija Schomber B.Sc.,Nikolaos-Möchlichen-Ring 94,Mannheim (Rheinau),Germany,Erzieher,F,1940-04-26
oe_0871542730147,+34982453822,Eusebia Rita Cabrero Garrido,Cañada Florina Ballesteros 2,Náquera,Spain,Profesional de ventas técnicas y médicas,F,2015-03-16
oe_4487851692044,+34962 452 677,Fortunato Chico,Cañada de Hernando Fortuny 63,Laspuña,Spain,Recolector de leña,M,2015-11-25
oe_2624333930143,+39 34006745530,Cecilia Vidoni,"Piazza Aporti, 4",Gambugliano,Italy,Operational researcher,F,1936-08-15
oe_9691808508384,+49(0)0578398596,Karl-Heinrich Röhrdanz,Süßebierstraße 5/5,Haag an der Amper,Germany,Krankenschwester,M,2001-11-05
oe_4220943778374,733 713 091,Štefan Kučera,Vlčická 93,Jirkov,Czech Republic,Fitness centre manager,M,1938-05-28
oe_8672732552998,+49(0) 966971475,Notburga Gröttner-Pölitz,Hans-Gerd-Etzler-Straße 4/2,Stoßdorf,Germany,Winzer,F,1977-10-02
oe_7981480243154,+34605 31 80 59,Blanca Murcia Murillo,Acceso Delfina Villalobos 647,Laspuña,Spain,Repartidor,F,1926-12-14
oe_9761028062562,07586257085,Angelina Holzapfel MBA.,Karin-Wiek-Straße 03,Bochum (Wattenscheid),Germany,Beamter,F,1909-06-29
oe_5692679632580,666 503 387,Klara Kwapisiewicz,pl. Starowiejska 182,Duszniki-Zdrój,Poland,Hutnik,M,1969-04-05
oe_5657656680001,0738 029 874,Costel Simi Popescu,Bulevardul Olimpian Stancu Nr. 97 Bl. 77  Sc. 33 Ap. 398,Drăgăşani,Romania,Controlor Revizor Financiar,M,1945-11-08
oe_6459843106679,+34 821 49 67 93,Ricarda Diaz Calderon,Callejón de Felicia Mascaró 97 Puerta 5 ,La Zenia,Spain,Bordador,F,2008-01-20
oe_6865941163925,+49(0) 649163805,Achim Hethur,Jasmin-Niemeier-Allee 7,Stoßdorf,Germany,Krankenschwester,M,1941-02-13
oe_9876242638666,721 259 378,Adrian Jaśkowiec,pl. Wojciecha 36,Blachownia,Poland,Reporter wojenny,F,1946-09-10
oe_1304178281168,0521298603,Dolores Veneziano,"Stretto Trevisan, 343",Frattamaggiore,Italy,Retail buyer,F,1967-06-18
oe_2050662959169,+34 828 033 028,Antonia Arana-Ángel,Via de Hilda Badía 43 Piso 0 ,Teulada,Spain,"Operador de máquinas de embalaje, embotellamiento y etiquetado ",F,2022-03-02
oe_3014053278532,+33 5 36 20 63 03,Rémy de la Vasseur,"4, rue de François",Amiens,France,chargé de clientèle banque,M,1934-07-31
oe_6585902759410,784 352 235,pan Damian Bilewicz,ul. Poziomkowa 20/68,Kartoszyno,Poland,Supermodelka,F,1951-07-08
oe_5400494800277,+49 (0) 5849 245919,Prof. Wolfram Schmiedt,Kramerallee 523,Ihlienworth,Germany,Informatiker,M,1999-04-15
oe_6475541815335,604 803 432,Veronika Nováková,Pod Vodárenskou Věží 929,Horní Bečva,Czech Republic,Web designer,F,1996-01-12
oe_6708845908086,+39 0123874536,Sig.ra Concetta Maderna,"Contrada Guinizzelli, 89",Brindisi Montagna,Italy,Fast food restaurant manager,F,2011-06-05
oe_2268973908901,+33 3 84 96 69 14,Aimé Pottier,rue Geneviève Delannoy,Saint-Georges-de-Didonne,France,aide-soignant,M,2006-04-12
oe_3656335665778,02 50 69 87 11,Bernard Breton,"62, chemin Agathe Alexandre",Ustaritz,France,biologiste en environnement,M,1981-11-08
oe_3351294737079,+31291 608329,Jonas Hulskes-Zeldenrust,Irisbaan 7,Udenhout,Netherlands,Nature conservation officer,F,1982-06-28
oe_3603375139963,+33 5 46 98 22 37,Luce Julien,"142, chemin Lefort",Saint-Victor-de-Morestel,France,directeur artistique,F,2013-11-16
oe_4741141008970,+33 4 69 71 76 97,Jean Salmon,"97, boulevard de Gaudin",Chantemerle-les-Blés,France,rédacteur en chef,M,1959-02-11
oe_6906537927589,0367345131,Sophie Oderwald,Janko-Warmer-Weg 3/5,Wuelfrath,Germany,Chemikant,F,2019-03-25
oe_2775610767866,0261978483,Benjamin Devaux,"2, avenue Guérin",Videlles,France,ostéopathe,M,1911-06-06
oe_0337901661821,+34745 422 836,Saturnina Diego Plaza,Vial de Máxima Mendizábal 3 Puerta 5 ,Cornellà de Llobregat,Spain,Conductor de vehículos y máquinas de tracción animal,F,1951-08-21
oe_5898950186091,+34 941707997,Marcela Sales Alberola,Vial Pedro Bejarano 60 Puerta 2 ,Vigo,Spain,Compositor,F,1920-10-15
oe_3516594943120,04 58 86 06 70,Roland Chauvet de la Dumas,"432, avenue Henriette Pottier",Ronsenac,France,brodeur,M,1921-04-27
oe_0660290756724,0060878283,Prof. Heinz-Georg Ehlert B.Eng.,Solveig-Budig-Gasse 6/9,Bochum (Wattenscheid),Germany,Krankenschwester,M,1982-03-14
oe_9150230559992,+33 1 83 10 36 21,Benoît-Marcel Millet,boulevard Noémi Moreno,Chantilly,France,professeur de collège et de lycée,M,1990-10-08
oe_5440778918548,0743 885 538,Mihaela Pop,Drumul Gică Georgescu Nr. 624 Bl. 84  Sc. 37 Ap. 196,Drăgăşani,Romania,Administrator Sistem Documentar,F,2016-04-16
oe_0939308677280,3534806334,Enzo Argan,"Stretto Sommaruga, 22 Appartamento 5",Ceriale,Italy,Contracting civil engineer,M,1907-10-04
oe_3396693609654,(08113) 08744,Dipl.-Ing. Zoran Cichorius,Klingelhöferring 24,Haag an der Amper,Germany,Programmierer,M,1981-03-16
oe_5674465042014,+49(0) 647437119,Mariusz Siering-Schmiedecke,Lutz-Süßebier-Weg 5/9,Wuelfrath,Germany,Florist,M,1908-12-22
oe_1864407386507,+49(0)1229380469,Birthe Kühnert-Paffrath,Gierschnerweg 84,Wuelfrath,Germany,Erzieher,F,1908-11-06
oe_2342312609164,+39 093117221,Imelda Taliani,"Borgo Cociarelli, 60",Olmedo,Italy,"Designer, ceramics/pottery",F,1991-03-06
oe_4022747811068,0728 489 895,Cosmin Norbert Stancu,Soseaua Nistor,Drăgăşani,Romania,Director Institutie Publica,M,1932-04-18
oe_8376847188922,+48 735 465 803,Kornel Pniak,ul. Łąkowa 732,Warlubie,Poland,Niania,F,2021-03-21
oe_6821932253624,+49(0)1179 468090,Friedrich-Wilhelm Cichorius,Tschentscherplatz 9,Ingelfingen,Germany,Binnenschiffer,M,1965-07-09
oe_2451844579219,798 624 529,pani Aurelia Gabara,aleja Miodowa 04/64,Kłodzko,Poland,Motorniczy,F,1957-06-15
oe_1053335979288,(077) 2166608,Frederique Bastiaanse,Mustafalaan 53,Udenhout,Netherlands,Automotive engineer,M,2008-05-31
oe_8840094037899,727 746 411,Adéla Svobodová,Fügnerovo Náměstí 911,Jirkov,Czech Republic,Barrister's clerk,F,1999-05-23
oe_9482494746261,00163255292,Hans-Wilhelm Bolnbach,Dominic-Hande-Platz 4/9,Zandt,Germany,Chemikant,M,2012-05-31
oe_8580733635378,22 019 11 38,Franciszek Wywiał,plac Gajowa 91,Wokowice,Poland,Technik mechanik,M,1931-09-22
oe_0061751229396,+34 948 556 340,Rafael Andreu Palomo,Acceso Eugenia Prada 82,Los Gabatos,Spain,Carnicero,M,1916-09-03
oe_7673871011287,886 680 787,Kornel Gustaw,ul. Błękitna 803,Wieliczka,Poland,Meteorolog,F,1972-04-18
oe_2722003652084,+39 337435606,Geronimo Praga,"Contrada Micheletti, 56",Ceriale,Italy,Advertising account planner,M,1938-09-26
oe_5053711996135,(05256) 67091,Silva Hentschel,Hans-Theo-Säuberlich-Gasse 828,Bremen (Woltmershausen),Germany,Elektroniker,F,1976-07-23
oe_5963920502335,+49(0)7619269449,Dipl.-Ing. Dolores Fechner,Müllerstr. 676,Inzell (Windgrat),Germany,Augenoptiker,F,2014-08-18
oe_5346804189071,+49(0)4684142560,Mustafa Margraf,Felicitas-Hahn-Weg 6/8,Sprockhövel (Hobeuken),Germany,Chemikant,M,1914-04-10
oe_0659384764868,+48 695 358 284,Maks Dyczko,plac Szewska 23,Duszniki-Zdrój,Poland,Architekt wnętrz,F,1973-08-29
oe_1772670904704,+31(0)717-827957,Elisabeth Verhaar,Marinuslaan 7,Den Oever,Netherlands,Sub,M,2018-01-31
oe_2854447467537,(06805) 63820,Karl-Josef Müller,Danielle-Buchholz-Straße 465,Ingelfingen,Germany,Koreanistiker,M,1933-06-26
oe_1229516879331,0749 187 319,Titus Tomescu,Aleea Popescu Nr. 23,Bălan,Romania,Reglor Masini De Prelucrat Lemn,M,1946-03-19
oe_3289526024791,0239 593 439,Eleonora Leopoldina Ardelean,Bulevardul Popescu,Ocna Mureş,Romania,Predicator,F,1973-09-12
oe_9237991666010,06 92 58 47 89,Brigitte Prévost,"38, avenue Margaret Grenier",Sant Andreu de Sureda,France,rédacteur territorial territoriale,F,1990-09-04
oe_1867618663714,+3100 7410719,Fabiënne de Graaf,Nadialaan 969,Den Oever,Netherlands,Town planner,F,1941-12-06
oe_5695012365072,+49(0)3770835389,Dolores Schmiedecke,Gierschnergasse 003,Borken (Weseke),Germany,Informatiker,F,2001-07-30
oe_3033155751078,691 915 470,Karina Zagozda,ul. Poziomkowa 254,Kartoszyno,Poland,Oceanonauta,F,1969-08-23
oe_4531213498964,603 643 893,Karol Siedlik,aleja Armii Krajowej 63/78,Wokowice,Poland,Technik żywienia i gospodarstwa domowego,M,1970-11-10
oe_7777355434580,+48 881 288 784,Aurelia Janduła,ulica Drzymały 20,Tarnobrzeg,Poland,Archiwista,F,1999-03-26
oe_4409982870287,+39 3448332946,Leonardo Andreozzi,"Incrocio Angeli, 8 Appartamento 4",Gambugliano,Italy,Magazine features editor,M,1975-09-19
oe_0423964815399,+48 796 414 912,pan Tymoteusz Cydzik,ul. Dolna 01,Kartoszyno,Poland,Pracownicy uczelni w Polsce,F,1967-02-19
oe_6474540033490,+33 (0)3 10 57 91 37,Susanne Bouvier,"93, rue de Gimenez",La Rochelle,France,acheteur d'espaces publicitaires,F,1976-08-14
oe_1090452105029,0808961167,Dott. Margherita Porzio,"Incrocio Duse, 2",Brindisi Montagna,Italy,"Radiographer, diagnostic",F,1937-08-22
oe_2484958075636,+39 0165567738,Sig.ra Renata Tarchetti,"Rotonda Molesini, 99",Olmedo,Italy,"Programmer, multimedia",F,2020-11-07
oe_3848313184379,+48 790 590 095,pani Kaja Maćków,ul. Kielecka 361,Tarnobrzeg,Poland,Hostessa,F,1956-01-25
oe_0832370495208,+34823 26 16 67,Bautista Perea-Rodrigo,Callejón de Marciano Solís 394 Puerta 3 ,Teulada,Spain,Albañil,M,2018-05-25
oe_1179056664920,0721 611 824,Ladislau Mazilescu,Bulevardul Dumitrescu Nr. 18,Vrănești,Romania,"Expert Inginer Textile, Pielarie",M,1976-07-07
oe_4482585857407,+49(0) 992341792,Ing. Hans-Günter Staude B.Eng.,Isabel-Christoph-Allee 994,Wuppertal (Elberfeld),Germany,Medizininformatiker,M,1995-06-14
oe_6831134309970,+48 696 767 034,Rozalia Heleniak,ul. Sportowa 32/35,Lichwin,Poland,Satyryk,F,1997-01-18
oe_6663269693912,0902032175,Ida Pisani,"Contrada Malpighi, 418",Ceriale,Italy,"Psychologist, prison and probation services",F,1934-10-03
oe_3349071311146,+33 (0)4 32 92 08 80,Xavier Paris,"1, chemin Paul Rousset",Portets,France,concepteur de jeux vidéo,M,1910-06-09
oe_6198457329613,723 878 067,Danuše Říhová,U Nového Dvora 5,Prague (Praha 3-Žižkov),Czech Republic,Special educational needs teacher,F,2016-11-28
oe_2153718586658,08545 953341,Antonia Scholl,Wojciech-Spieß-Allee 1,Assamstadt,Germany,Ausbaufacharbeiter,F,1961-02-24
oe_8046872867850,(002) 0688314,Maaike Smith-Heijman,Isabelledreef 797,Udenhout,Netherlands,Horticultural therapist,F,1961-01-03
oe_8511931738970,+34852 280 914,Zaira Andrade Casanova,Pasadizo de Amílcar Carranza 90,Náquera,Spain,Guardia de protección,F,1970-10-01
oe_7368832468160,0148088005,Georges-Étienne Ferrand,"92, rue Peron",Trésilley,France,modiste,M,1964-01-29
oe_2104563078438,+34874 228 289,Benigna Guerrero Palomino,Pasadizo Lalo Perelló 32,Figueres,Spain,Profesional de nivel medio del derecho y servicios legales,F,1916-09-11
oe_9909657905314,03 24 86 50 53,Susan-Édith Grondin,"502, chemin Jules Weiss",Chantemerle-les-Blés,France,administrateur judiciaire,F,1939-04-05
oe_4461757929850,04 56 48 80 11,Adrienne Grondin,"732, rue Fournier",Videlles,France,agenceur de cuisines et salles de bains,F,1938-10-14
oe_5384681957060,+34926807895,Miguel Ángel Federico Alemany Cabezas,Avenida Quique Valera 73,Laspuña,Spain,Profesional de medicina,M,1952-07-18
oe_8903755117723,+34 699928952,Fausto Tur Leiva,Acceso Ruperto Enríquez 2 Apt. 94 ,Teulada,Spain,Operador de instalaciones de procesamiento de la madera,M,1940-02-11
oe_7970361663187,0732 399 012,Denisa Dochioiu,Drumul Cristea Nr. 30 Bl. 37  Sc. 61 Ap. 793,Bălan,Romania,Dezvoltator De E-Learning,F,1993-12-12
oe_9485795720845,+48 605 917 011,Marek Ładziak,plac Jeziorna 060,Zalewo,Poland,Kasjer biletowy,F,2020-12-16
oe_9005328389269,0241 212 321,Iridenta Barbu,Drumul Barbu,Bălan,Romania,Director De Hotel Pentru Tineret,F,1930-04-22
oe_5483573090149,+33 4 84 58 76 96,Charles Delattre,avenue de Coste,Saint-Georges-de-Didonne,France,attaché de recherche clinique (ARC),M,1958-10-20
oe_2349185543130,723 262 309,Dagmar Krejčová,Branišovská 22,Prague (Praha 3-Žižkov),Czech Republic,Financial risk analyst,F,1983-06-05
oe_7950787097994,+39 38258968318,Paulina Brichese-Cammarata,"Canale Oreste, 186 Appartamento 9",Brindisi Montagna,Italy,Psychotherapist,F,1927-02-03
oe_2146567345976,(04522) 902511,Mathilde Hänel B.A.,Vitali-Killer-Allee 4,Edelsfeld,Germany,Koreanistiker,F,1932-09-30
