user_id,phone_number,name,street_address,city,country,job,sex,birthdate
oe_2233422096144,0320520695,Laurence Hoarau,"29, chemin Julien Maillet",Sury-près-Léré,France,femme de chambre,F,2006-03-15
oe_6418777578724,0760199889,Emmanuel Dufour,"47, boulevard de Navarro",Pomarez,France,infirmier,M,1920-12-24
oe_1514041506180,+33 (0)3 20 53 73 92,Julie Lebon,"99, boulevard de Hamel",Montendre,France,conservateur territorial de bibliothèques,F,1974-11-11
oe_6618243155632,0786 571 722,Haralamb Pop,Intrarea Octaviana Popa Nr. 47,Huşi,Romania,Maistru Montaj,M,1971-10-08
oe_9269914285103,509 088 479,Ewa Chwalisz,ul. Staffa 67,Żoliborz,Poland,Technik awionik,M,1992-04-29
oe_3795544383580,607 927 371,Štefan Bláha,Pod Výšinkou 4,Chlumec,Czech Republic,Chiropractor,M,1950-10-10
oe_7051522620078,+34 886748046,Montserrat Carreras Prieto,Plaza de Lázaro Torre 32,Súria,Spain,Meteorólogo,F,1964-02-01
oe_3009204507142,+33 4 38 37 72 19,Emmanuel Delmas-Renaud,"8, rue Guillaume Salmon",Port-Sainte-Foy-et-Ponchapt,France,chef monteur monteuse,M,1995-06-09
oe_7968188006214,+34 714 24 03 07,Álvaro Bustos Llanos,Via Epifanio Arribas 80 Piso 7 ,Súria,Spain,Asistente fisioterapeuta,M,1997-09-15
oe_9357316208935,04 85 04 90 25,Caroline Leclercq-Pereira,"457, avenue de Le Goff",Granges-sur-Lot,France,agent d'escale,F,1925-01-09
oe_1746500577501,(07425) 35295,Almut Carsten B.A.,Heino-Dussen van-Gasse 5,Waltrop,Germany,Bankkaufmann,F,1977-08-11
oe_6801064308470,0933549103,Mariana Pavone,"Strada Lilla, 85",Rivignano,Italy,Arts administrator,F,2007-11-15
oe_9891634070037,+34843 25 88 97,Fátima Valls,Cañada Ramón España 97,A Rúa,Spain,Limpiador de fachadas,F,2011-08-17
oe_1836054664921,608 151 524,Stanislava Kratochvílová,Boční I 304,Prasek,Czech Republic,Oceanographer,F,1939-02-13
oe_5269442158390,+33 5 40 16 02 01,Stéphane Berthelot du Marion,chemin Louis,Sury-près-Léré,France,ingénieur plasturgiste,M,1969-06-15
oe_2365002223679,3517144363,Ludovico Gozzi,"Canale Baldassare, 2 Appartamento 0",Santa Croce Camerina,Italy,Facilities manager,M,1937-08-06
oe_4190459580153,+39 3430717795,Sig. Venancio Tedesco,"Contrada Greco, 4",Gragnano,Italy,Academic librarian,M,1930-06-03
oe_8370593442200,0245796831,Adrienne Guillet-Traore,"40, rue Perret",Granges-sur-Lot,France,électromécanicien en remontées mécaniques,F,1982-08-12
oe_1401407462031,03 68 47 50 79,Charlotte Moulin,avenue Lemoine,Granges-sur-Lot,France,ambulancier,F,1916-09-18
oe_6471634441480,3716757047,Marco Borroni,"Rotonda Ruggiero, 98",Santa Croce Camerina,Italy,"Designer, multimedia",M,2003-02-11
oe_8023416245760,+33 (0)5 24 51 60 18,Marc Robin Le Peron,"33, rue de Gay",Saint-Pourçain-sur-Sioule,France,pédicure-podologue,M,2000-08-11
oe_4964977610430,+33 2 98 94 52 80,Sébastien Thibault,"41, rue Jacques Guillot",Port-Sainte-Foy-et-Ponchapt,France,responsable du soutien logistique intégré,M,1997-12-02
oe_4901367261421,+34824 489 086,Malena Ibáñez Herrero,Cañada Apolinar Royo 73,Súria,Spain,Miembro de las fuerzas armadas,F,1958-12-13
oe_9556696746911,(06018) 03402,Marion Löchel B.Eng.,Henckplatz 0/4,Neuruppin,Germany,Informatiker,F,2020-03-16
oe_9818378050223,0234 081 732,Măriuca Ionescu,Soseaua Mazilescu Nr. 80 Bl. 19  Sc. 80 Ap. 590,Plesca,Romania,Inginer-Sef Transporturi,F,1926-02-14
oe_4307970723074,+48 662 329 599,pani Dorota Otremba,ul. Mazurska 314,Dziewin,Poland,Kostiumograf,F,1986-02-07
oe_7322636612649,+34 821511489,Armida de Carreño,Paseo Angelina Taboada 64 Apt. 80 ,Palafrugell,Spain,Oficinista general,F,1979-05-27
oe_2665692751340,702 532 395,Rudolf Bláha,U Dobešky 120,Lhota u Vsetína,Czech Republic,Data processing manager,M,1926-11-07
oe_0053695501312,03349766404,Ehrenfried Stolze,Patbergstr. 2/5,Wiehl (Dreisbach),Germany,Binnenschiffer,M,1944-02-06
oe_7107762364770,0231 087 499,Anuța Valeria Suciu,Drumul Dima,Plesca,Romania,Inginer De Cercetare In Centrale Hidroelectrice In Ingineria Mediului,F,1974-10-03
oe_8371803909704,504 642 380,pan Gustaw Klimko,aleja Łąkowa 181,Rymanów,Poland,Kawiarka,F,1969-06-15
oe_7617832298948,+34 988 06 64 87,Juana Uriarte-Abellán,Plaza María Manuela Ramón 71,Palafrugell,Spain,Profesional de partería,F,1927-01-08
oe_9394049544127,601 957 707,Ludvík Procházka,Podléšková 83,Liberec (Jeřáb),Czech Republic,"Producer, television/film/video",M,1963-02-04
oe_1247893393738,+39 0457857292,Sonia Serao,"Via Amanda, 7",Santa Croce Camerina,Italy,Risk analyst,F,1933-03-17
oe_1506355537106,780 565 384,Grzegorz Rębiś,al. Świerczewskiego 56/01,Tomaszów Lubelski,Poland,Katecheta,M,1964-02-13
oe_7687030158594,731 630 381,Antoni Maleszka,pl. Lipowa 31/73,Pępowo,Poland,Antykwariusz,M,1953-03-01
oe_1622546911388,00110150590,Anselm Ernst B.A.,Lukas-Christoph-Ring 6,Neuruppin,Germany,Friseur,M,1938-12-31
oe_1341875280254,730 141 123,Tomáš Kolář,U Větrolamu 231,Lhota u Vsetína,Czech Republic,"Designer, jewellery",M,1976-01-22
oe_7544083615838,0478373192,Brigitte Bouvier,"62, boulevard Bouvet",Pomarez,France,ingénieur RD en énergies renouvelables,F,1919-12-02
oe_4523899206131,+49(0)7260 94932,Danielle Rose,Kraushaarstr. 396,Dortmund (Huckarde),Germany,Bankkaufmann,F,1968-10-29
oe_4440949038862,+34 926 265 215,Bartolomé Riera Andrade,Ronda de Bartolomé Manjón 89 Puerta 0 ,Palafrugell,Spain,Supervisor de la construcción,M,2007-01-31
oe_5498850006715,0586393647,Marta Contarini,"Viale Angelo, 422",Quattro Castella,Italy,Microbiologist,F,1979-08-30
oe_4370067248911,0242 312 685,Gelu Ieremia Manole,Strada Nicu Nemeș Nr. 83,Movileni,Romania,"Sef Departament/Compartiment/Presedinte Comisie Organizatie Profesionala, Filiala Judeteana/Municipiu",M,1962-01-15
oe_3986023881287,0738858492,Willibald Briemer B.Eng.,Wähnerstr. 27,Bad Hersfeld (Bingartes),Germany,Elektroniker,M,1992-09-24
oe_8282653301112,+33 3 68 20 65 03,Aimé Marie,"13, boulevard Colette Dupuis",Montendre,France,développeur informatique,M,2022-01-31
oe_9844450375684,+34 844 251 658,Paz Garay,Calle de Graciana Crespi 75 Piso 9 ,Catral,Spain,Platero,F,1931-03-26
oe_5932036587145,+48 22 217 10 41,Rozalia Fechner,ulica Kaliska 169,Częstochowa,Poland,Perfumiarz,M,1966-10-08
oe_6066246462869,03045 11696,Antonietta Putz MBA.,Mosemannring 3,Lüderitz,Germany,Chemikant,F,2009-05-19
oe_4725281258196,+49(0) 848105128,Jörg-Peter Kraushaar-Riehl,Hamannplatz 92,Bad Hersfeld (Bingartes),Germany,Medizininformatiker,M,1918-07-25
oe_5857130825424,(0878) 974686,Dani van Dokkum-Koret,Jackhof 20,Vilt,Netherlands,"Surveyor, building control",F,2009-10-16
oe_8249266644480,+39 0996834079,Romana Tedesco,"Vicolo Federica, 27 Piano 6",Bivigliano,Italy,Chiropodist,F,1958-12-22
oe_9344114336663,+34825 72 30 03,Imelda Peralta Rocamora,Plaza de Teobaldo Villegas 868,Tuineje,Spain,Guardián de prisión,F,1932-07-11
oe_4446719756375,(06896) 440490,Philipp Wende,Försterplatz 9/6,Mössingen,Germany,Krankenschwester,M,1992-10-31
oe_2593259766621,+33 2 22 20 28 14,Charles de la Renard,"6, chemin Corinne Marques",Auvers-Saint-Georges,France,déménageur,M,1958-07-14
oe_8384149826980,0372181579,Auguste Mercier,"92, chemin de Gomes",Auvers-Saint-Georges,France,ingénieur pétrolier pétrolière,M,1950-05-24
oe_4106025843646,0381094253,Nicolas Delattre-Coste,"882, chemin Gimenez",Poix-Terron,France,employé de chai,M,1962-06-30
oe_4544683074090,0754 821 948,Dalia Dinu,Strada Ardelean,Huşi,Romania,Masinist La Centrale Diesel,F,1963-12-02
oe_5551179478006,0235 684 669,Manuela Popescu,Strada Voinea Nr. 679 Bl. 48  Sc. 43 Ap. 593,Siret,Romania,Tehnician Instalatii De Bord (Avion),F,1975-12-08
oe_4475126323914,0581808216,David Maréchal,"438, rue Delaunay",Poix-Terron,France,mécanicien bateaux,M,1960-01-03
oe_3547633173658,+49(0)5712 441168,Paul-Heinz Hering,Bergerallee 2/1,Wiehl (Dreisbach),Germany,Pilot,M,1932-04-22
oe_1544821375173,+31112-822568,Pleun Bouthoorn,Basweg 57,Uden,Netherlands,Public librarian,M,1946-11-27
oe_0765515559380,605 660 844,Drahomíra Marková,V Tehovičkách 657,Chlumec,Czech Republic,Private music teacher,F,1965-02-27
oe_8597343397508,+34974 47 55 97,Inés Rosado Sanmiguel,Paseo de Chita Echeverría 4 Puerta 7 ,La Línea de la Concepción,Spain,Director de producción de piscicultura y pesca,F,1957-03-02
oe_7413286039215,729 685 651,Mgr. Radomír Jelínek,Slivenecká 573,Prasek,Czech Republic,Counsellor,M,1948-10-09
oe_0325897088216,0264 421 851,Damian Marcel Dochioiu,Intrarea Agata Georgescu,Topolița,Romania,Operator Degamator Textile,M,1924-01-16
oe_4434053140195,+34 988 31 35 53,Fidela María Cristina Jurado Exposito,Avenida de Andrea Castejón 91 Apt. 38 ,Luque,Spain,Técnico en aparatos de diagnóstico y tratamiento médico,F,1973-09-27
oe_7926719348994,+33 2 72 55 00 70,Margot Guichard,rue de Lopez,Bagnères-de-Luchon,France,hydrogéologue,F,2002-04-09
oe_2571867347249,03326 059082,Ulf Mende,Gunnar-Schottin-Platz 61,Bad Hersfeld (Bingartes),Germany,Fachinformatiker,M,1942-02-21
oe_6211492203887,+34844 873 917,Encarnita Alcalá,Glorieta Manola Pedraza 76,A Rúa,Spain,Oficial de préstamos y créditos,F,1929-12-13
oe_1445372886555,+48 32 892 91 43,Tobiasz Behrendt,aleja Rejtana 361,Łobodno,Poland,Pucybut,M,2011-01-30
oe_6746723590505,+33 (0)1 81 33 47 56,Pénélope Renaud,"37, rue Stéphanie Dupuy",Pomarez,France,secrétaire de rédaction,F,1946-10-24
oe_9232435445619,+39 07345852345,Marcello Luna,"Borgo Argurio, 88 Appartamento 2",Rolo,Italy,"Surveyor, building",M,1913-04-23
oe_1496771973112,+39 0874718471,Tiziano Scialpi-Golgi,"Vicolo Mario, 29",Casamarciano,Italy,Make,M,1967-03-14
oe_3242811442015,607 471 509,Renata Němcová,Pod Průsekem 84,Chlumec,Czech Republic,"Teacher, adult education",F,1910-11-05
oe_5960955246873,0734080792,Adriana Bonomo,"Strada Donatoni, 59 Appartamento 1",Santa Croce Camerina,Italy,Tax inspector,F,1942-09-04
oe_9539745174270,3715774512,Dionigi Cusano-Balbi,"Strada Malatesta, 763",Gragnano,Italy,Claims inspector/assessor,M,2016-12-07
oe_4865201374346,722 538 974,pan Alan Prażmo,ul. Narutowicza 397,Częstochowa,Poland,Makler papierów wartościowych,F,1975-06-06
oe_9761421326788,+34867 109 509,Salomón Benavente Marin,Ronda Concepción Amor 96,Palafrugell,Spain,Trabajador de explotaciones de acuicultura,M,1953-02-06
oe_9874164391234,+39 0432220061,Dott. Sebastiano Cerutti,"Piazza Ottino, 382",Forlì,Italy,Secondary school teacher,M,1996-07-05
oe_1879396060527,0148630258,Patrick Thibault,rue Fischer,Caudry,France,photographe,M,1979-01-20
oe_7936443971199,04 88 76 23 44,Michelle Leroy,"5, rue Gautier",Le Verdon-sur-Mer,France,chef de projet démantèlement nucléaire,F,1937-01-06
oe_2662820258469,+48 729 104 935,Mikołaj Jama,aleja Klonowa 762,Goczałkowice-Zdrój,Poland,Kierowca,M,1939-06-06
oe_7245292788095,724 344 730,Ondřej Štěpánek,Ostrovského 6,Liberec (Jeřáb),Czech Republic,Statistician,M,1967-10-20
oe_1057149628344,+33 4 84 93 51 04,Grégoire Laroche,"91, chemin de Moreau",Chécy,France,technicien en optique de précision,M,1961-03-18
oe_0334350865392,786 733 106,pan Kajetan Piersa,ulica Odrzańska 51,Żoliborz,Poland,Pakowacz,F,1974-06-20
oe_7600717971506,0895942542,Jessica Köster,Kallertring 4/7,Neuruppin,Germany,Schornsteinfeger,F,1956-10-03
oe_9078997013752,+49(0)4796 977291,Frau Sigrid Reuter B.Eng.,Hans-Jörg-Tintzmann-Allee 1,Voigtstedt,Germany,Winzer,F,1981-07-16
oe_5932912937691,350048145,Amalia Castioni-Nosiglia,"Stretto Cianciolo, 785 Piano 0",Quattro Castella,Italy,"Engineer, civil (consulting)",F,1924-07-14
oe_3647840752873,606 283 569,Eliška Mašková,Klášterecká 575,Prasek,Czech Republic,Technical author,F,1993-06-17
oe_1897848680883,(00403) 33406,Christin Jessel,Alena-Butte-Ring 602,Mansfeld,Germany,Altenpfleger,F,1976-01-22
oe_8753608735746,+49(0)3849486808,Lisbeth Schönland,Noackallee 36,Appenweier (Urloffen),Germany,Mathematiker,F,2011-02-21
oe_0740396305766,0975412104,Ezio Fagotto,"Strada Germana, 342",Rolo,Italy,Geographical information systems officer,M,1938-05-04
oe_5210354671056,07673 42981,Guiseppe Schaaf-Tröst,Bohnbachring 315,Wiehl (Dreisbach),Germany,Friseur,M,1951-02-01
oe_4403578488262,+48 727 852 966,Nataniel Drop,al. Sosnowa 31,Częstochowa,Poland,Meteorolog,F,1982-03-11
oe_7757700501691,+33 1 74 83 69 94,Alexandre Poirier,"70, chemin Jules Ferrand",Goetzenbruck,France,technicien en automatismes,M,2013-07-18
oe_1676785560064,0741 917 270,Sandu Teohari Dobre,Aleea Aura Nemeș,Movileni,Romania,Oficiant Telefoane,M,1975-12-14
oe_1737116774340,+39 09615645840,Natalia Badoer,"Rotonda Angelina, 11 Piano 8",Tolentino,Italy,Orthoptist,F,1919-06-22
oe_8726555839602,0059577941,Burckhard Trommler,Tschentscherweg 233,Neuruppin,Germany,Fachinformatiker,M,1955-06-11
oe_9857234413317,0734 195 387,Bernard Veniamin Ionescu,Aleea Bucur Dobre Nr. 52,Plesca,Romania,Moasa-Sefa,M,1998-07-09
oe_8902052394169,+39 3792297337,Gianna Migliaccio,"Canale Mattarella, 12",Rolo,Italy,Oncologist,F,1907-10-28
oe_9253158885049,+48 22 929 44 69,Tobiasz Prażuch,plac Piękna 57/40,Tomaszów Lubelski,Poland,Brakarz,M,1911-10-25
oe_7680831680819,702 049 047,Igor Kříž,Bořetínská 85,Písečná,Czech Republic,Forensic psychologist,M,1931-08-05
oe_8729196663304,+33 (0)1 69 76 98 56,Paul-Nicolas Vasseur,boulevard Perrin,Le Verdon-sur-Mer,France,auditeur interne,M,1923-10-30
oe_7476758817086,+39 3534811681,Gastone Michelangeli,"Borgo Tencalla, 3 Appartamento 5",Casamarciano,Italy,Careers information officer,M,1963-03-22
oe_6901491326644,0442986373,Sabine Meunier,"41, boulevard de Léger",Vendargues,France,secrétaire d'édition,F,2004-03-30
oe_9728097001446,516 442 096,Blanka Startek,ulica Wiązowa 26,Kampinos,Poland,Rolnik,F,1947-05-22
oe_9407737209976,+48 669 802 423,Bartek Wojewódka,ulica Klonowa 832,Liniewo,Poland,Dyrektor finansowy,M,1983-03-22
oe_0409198504023,0236 516 004,Gică Claudiu Preda,Intrarea Ecaterina Manole Nr. 58,Popeşti-Leordeni,Romania,Electrician De Intretinere In Constructii,M,1970-01-07
oe_3038254361451,(04828) 09527,Prof. Necati Rosenow,Egon-auch Schlauchin-Gasse 3,Emsdetten,Germany,Pfleger,M,1950-02-27
oe_3991961853640,0740 160 057,Voicu Ene,Aleea Tabacu,Plesca,Romania,Comisar Sef Divizie Garda Financiara,M,2015-02-03
oe_1225589707418,05 64 14 92 17,Adélaïde Martinez,chemin Tanguy,Poix-Terron,France,clerc d'huissier,F,1978-06-13
oe_9029567809775,+48 32 666 56 13,Monika Fabiszak,plac Kwiatowa 320,Janowice,Poland,Makler morski,M,1951-03-28
oe_1030590375671,04 92 77 94 26,Margot Rey,"9, rue Alix Vallée",Goetzenbruck,France,facteur,F,1915-05-20
oe_0514170777061,0769 665 278,Basarab Dima,Strada Niță Nr. 79 Bl. 63  Sc. 76 Ap. 313,Sihlea,Romania,"Laminator, Presator Tevi Plumb",M,1981-02-26
oe_0504070107977,0232086147,Marguerite-Laurence Bazin,"18, boulevard de Thomas",Chécy,France,cuisinier,F,1933-07-05
oe_6706702896172,665 413 555,Ignacy Buksa,aleja Jesienna 23,Liniewo,Poland,Kowboj,M,2017-12-22
oe_2715159241311,+48 32 627 72 49,Leon Mućka,ul. Jaskółcza 110,Janowice,Poland,Aktuariusz,M,1993-10-06
oe_7784547281800,+34 921520621,Genoveva Abril Conde,Acceso de Geraldo Castañeda 232,Quintana del Marco,Spain,Operario del tratamiento de la madera,F,1981-08-14
oe_9954948515778,+39 0496868370,Ignazio Trapani,"Vicolo Pierina, 65",Casamarciano,Italy,Osteopath,M,1942-02-04
oe_7245516644882,+48 32 804 03 52,Natan Powała,aleja Kaliska 762,Chrzanów (Osiedle Stara Huta),Poland,Astronom,M,2019-03-20
oe_0257866950036,0760 938 967,Gicu Ababei,Soseaua Albu Nr. 152,Siret,Romania,Crescator Porcine,M,1926-06-07
oe_0607136429780,043825174,Rossana Santoro,"Piazza Magrassi, 23 Piano 5",Rivignano,Italy,"Scientist, research (maths)",F,1941-10-25
oe_5746633527491,+49(0)3347 59490,Dipl.-Ing. Milos Rädel B.Eng.,Goran-Schwital-Ring 687,Voigtstedt,Germany,Binnenschiffer,M,1926-02-25
oe_9924513590757,+33 (0)3 22 02 75 43,Étienne-Honoré Dupré,chemin Aurélie Blin,Caudry,France,vendeur-conseil en matériel agricole,M,1986-12-15
oe_6825125523081,0765 161 965,Carolina Niță,Soseaua Marin Nr. 627 Bl. 65  Sc. 27 Ap. 107,Siret,Romania,Reglor-Montator,F,2009-10-23
oe_0545739041620,+33 (0)1 88 55 13 33,Hortense Masson-Guillaume,"4, boulevard Meyer",Eschbach,France,chirurgien-dentiste,F,1977-10-24
oe_9836472212211,+49(0)4349 404929,Giovanni Klotz,Trübstraße 2/0,Neuruppin,Germany,Elektroniker,M,1923-02-04
oe_6726749867989,0345654954,Licia Luria-Antelami,"Piazza Liliana, 247 Piano 7",Filottrano,Italy,Tree surgeon,F,1998-03-19
oe_2457642920657,+34825 09 21 42,Tomasa Pacheco-Calvo,Via José Ángel Reina 34 Apt. 99 ,Gines,Spain,Juez,F,2003-02-23
oe_9271741385636,+39 0963437081,Sig. Amico Errigo,"Canale Zeffirelli, 29 Piano 1",Forlì,Italy,Financial adviser,M,1992-08-29
oe_7306852331599,0150906965,Tiziano Duodo,"Vicolo Renata, 2",Rome (Municipio Roma II),Italy,"Copywriter, advertising",M,1957-09-08
oe_8116376983438,0802489739,Dott. Livia Vigliotti,"Stretto Romina, 82",Santa Croce Camerina,Italy,Architectural technologist,F,1925-12-08
oe_9640061260066,22 216 63 56,pan Kacper Mizak,plac Widok 575,Goczałkowice-Zdrój,Poland,Koniarze,F,2006-01-02
oe_6089353033504,+48 789 315 834,Jeremi Paściak,al. Porzeczkowa 72,Rakowice Wielkie,Poland,Marynarz,M,1994-03-22
oe_1523199231922,0177478242,Françoise Collet,rue Zoé Boulay,Viroflay,France,chercheur en biologie du sport,F,2015-11-19
oe_7720792053289,+39 037583402,Severino Callegaro,"Vicolo Annalisa, 8",Casamarciano,Italy,Secretary/administrator,M,1943-08-23
oe_2593822128563,+48 664 519 233,Patryk Nicewicz,ul. Kalinowa 958,Tomaszów Lubelski,Poland,Technik mechanik,M,1987-02-05
oe_0648814759271,+48 32 960 70 95,Sandra Łupina,plac Bukowa 05/79,Dziewin,Poland,Technik mechanik,M,1946-08-08
oe_4368724012679,0370299836,Patricia Bazin,"52, rue Gilles Renault",Bagnères-de-Luchon,France,traducteur technique,F,1969-12-18
oe_1260730238837,+33 2 31 85 77 18,Adrien Fournier de Aubry,"80, avenue Noémi Grondin",Montendre,France,marchandiseur,M,1990-03-06
oe_1047551696714,+48 886 894 381,Krystian Winek,ul. Piękna 29,Świerklany Dolne,Poland,Sztygar,M,1930-07-09
oe_4721863282399,0728 684 755,Eugenia Florea,Soseaua Popa,Movileni,Romania,Asistent De Cercetare Economist In Marketing,F,1938-05-04
oe_7503327386044,+33 (0)5 86 33 27 75,Paul Marchal,"1, chemin Hortense Evrard",Caudry,France,technicien d'exploitation de l'eau,M,1963-12-21
oe_2326339387848,021 030 6776,Ionela Tomescu,Intrarea Albu Nr. 60,Plesca,Romania,Inspector De Trafic A.R.R. (Studii Superioare),F,1936-10-13
oe_2080659516455,+49(0) 115846556,Friedo Ziegert,Eberthallee 90,Rabenau,Germany,Pilot,M,1929-05-08
oe_7103103916050,0434434168,Brigitte Moreau-Chauveau,rue Édouard Jacques,Goetzenbruck,France,assistant en ressources humaines,F,1937-05-20
oe_4456666213528,+34942 844 534,Gabino Diaz Saez,Camino Joaquín Sans 5,A Rúa,Spain,Profesional de la salud y la higiene laboral y ambiental,M,1916-05-20
oe_2058958571777,+34 885 885 286,Cipriano de Alcántara,C. de Adoración Mesa 6,Súria,Spain,Mayordomo doméstico,M,2013-07-16
oe_0158056550552,601 502 870,Wiktor Dąbrowicz,plac Bursztynowa 452,Kampinos,Poland,Konstruktor,M,1941-09-10
oe_6321302165770,+48 731 658 196,Jan Gawłowicz,plac Wysoka 38/81,Goczałkowice-Zdrój,Poland,Szczurołap,M,1927-12-15
oe_0541179866162,(01747) 484673,Hans-Jörg Keudel,Rolf-Dieter-Harloff-Weg 8,Bad Hersfeld (Bingartes),Germany,Erzieher,M,2009-01-01
oe_5187433384111,0431101920,Mercedes Bertoni-Galiazzo,"Piazza Gaspare, 671",Casamarciano,Italy,Patent attorney,F,1939-03-09
oe_4725495815346,+39 092241684,Ricciotti Canali,"Via Celentano, 651",Filottrano,Italy,Aid worker,M,1934-01-02
oe_0101059403257,0252 679 544,Amelia Ioniță,Soseaua Hortensia Marin Nr. 583,Siret,Romania,Fotocopist,F,1999-01-09
oe_2497573962289,036470908,Elisa Fogazzaro,"Borgo Munari, 3",Forlì,Italy,"Designer, interior/spatial",F,2005-02-11
oe_1021107755645,+34 947430378,Francisco Martínez Ros,Calle de Guiomar Tena 43 Puerta 9 ,Catral,Spain,Trabajador agropecuario de subsistencia,M,1993-08-24
oe_3694022493943,00408 679927,Gerta Werner,Adalbert-Berger-Straße 135,Mössingen,Germany,Elektroniker,F,1909-02-19
oe_9844185626663,+48 797 978 000,pani Krystyna Wnuczek,pl. Grottgera 554,Rymanów,Poland,Przewodnik turystyczny,M,1951-10-11
oe_1280387351922,0490305361,Angela Barkholz,Marian-Flantz-Platz 1,Haßmersheim,Germany,Fachinformatiker,F,1924-02-29
oe_5560406423732,+39 096568451,Cipriano Antonetti,"Piazza Ungaretti, 887",Rolo,Italy,Actuary,M,2006-04-07
oe_8264922107850,539 120 771,Kazimierz Zybura,ulica Zachodnia 097,Liniewo,Poland,Trener personalny,F,1957-05-22
oe_1289860224800,0744 274 302,Romeo Remus Diaconescu,Aleea Nemeș,Topolița,Romania,Agent Consular,M,1961-07-12
oe_7653592466232,+48 504 737 418,pan Bartek Dyszy,plac Powstańców Śląskich 27/06,Kampinos,Poland,Koniarze,F,1938-03-03
